y;x1;x2
-7056;-5729;-1327
-8221;-2738;-5483
-14017;-9493;-4524
-7588;-1905;-5683
-10541;-1605;-8936
-8614;-6102;-2512
-7009;-5509;-1500
-5942;-2888;-3054
-6304;-315;-5989
-5933;-4554;-1379
-6950;-873;-6077
-7216;-1099;-6117
-14580;-6883;-7697
-13221;-6646;-6575
-9653;-2434;-7219
-18633;-9326;-9307
-12063;-2974;-9089
-11118;-3268;-7850
-15817;-9947;-5870
-11928;-8456;-3472
-9827;-4456;-5371
-1717;-546;-1171
-8030;-2161;-5869
-4242;-2765;-1477
-11575;-5514;-6061
-8498;-6168;-2330
-15527;-5761;-9766
-12948;-4471;-8477
-5820;-2336;-3484
-6718;-3237;-3481
-4001;-2960;-1041
-10362;-7646;-2716
-1790;-1236;-554
-12685;-6280;-6405
-11686;-7757;-3929
-16352;-8941;-7411
-8821;-8188;-633
-4499;-3947;-552
-9800;-4739;-5061
-9403;-8869;-534
-12550;-7677;-4873
-9733;-2182;-7551
-6392;-2108;-4284
-7590;-6300;-1290
-13782;-7916;-5866
-9145;-438;-8707
-2667;-1435;-1232
-5658;-3490;-2168
-8067;-3086;-4981
-13592;-9059;-4533
-12004;-9384;-2620
-10354;-5545;-4809
-7765;-3746;-4019
-11395;-7157;-4238
-10590;-5889;-4701
-15945;-5953;-9992
-914;-861;-53
-12193;-3150;-9043
-13021;-6440;-6581
-17846;-9658;-8188
-11423;-8103;-3320
-11700;-9031;-2669
-7328;-1441;-5887
-10588;-9707;-881
-3971;-3321;-650
-10243;-7877;-2366
-9355;-4939;-4416
-16033;-8498;-7535
-9973;-8636;-1337
-17973;-8785;-9188
-12195;-7488;-4707
-7052;-2512;-4540
-5556;-4825;-731
-6670;-1100;-5570
-14426;-7878;-6548
-17254;-9086;-8168
-16919;-8458;-8461
-11241;-9148;-2093
-10126;-8417;-1709
-13982;-4196;-9786
-1881;-510;-1371
-9996;-2974;-7022
-7062;-220;-6842
-16647;-8574;-8073
-8144;-4396;-3748
-11233;-2057;-9176
-7283;-4071;-3212
-1889;-544;-1345
-14075;-7125;-6950
-10043;-2158;-7885
-15931;-7716;-8215
-12626;-9536;-3090
-4830;-3020;-1810
-15993;-8005;-7988
-10627;-5682;-4945
-11624;-6370;-5254
-3157;-906;-2251
-7997;-4205;-3792
-13274;-4901;-8373
-6631;-2429;-4202
-6944;-5012;-1932
-13739;-6066;-7673
-8302;-3628;-4674
-5756;-4188;-1568
-10748;-1168;-9580
-9175;-507;-8668
-14993;-5692;-9301
-6500;-3887;-2613
-8960;-2998;-5962
-10379;-1607;-8772
-15429;-7855;-7574
-5813;-5032;-781
-9793;-5172;-4621
-7747;-3096;-4651
-8359;-6021;-2338
-3880;-1454;-2426
-5860;-4470;-1390
-10968;-5555;-5413
-10991;-7623;-3368
-11485;-9642;-1843
-6611;-2805;-3806
-7455;-2710;-4745
-12666;-4593;-8073
-10642;-6151;-4491
-9116;-8569;-547
-7151;-725;-6426
-5065;-3260;-1805
-3216;-1778;-1438
-17196;-7232;-9964
-8417;-3812;-4605
-8722;-1216;-7506
-11386;-3866;-7520
-13710;-5597;-8113
-9805;-184;-9621
-4690;-4365;-325
-9441;-931;-8510
-15155;-7568;-7587
-2448;-894;-1554
-7624;-7469;-155
-17655;-9141;-8514
-2147;-1064;-1083
-6879;-358;-6521
-15266;-6973;-8293
-11060;-8454;-2606
-3687;-1789;-1898
-1577;-471;-1106
-15230;-6573;-8657
-8672;-6703;-1969
-16659;-7979;-8680
-8023;-3325;-4698
-9458;-173;-9285
-7916;-6331;-1585
-9831;-7132;-2699
-8399;-2788;-5611
-6713;-5463;-1250
-10399;-705;-9694
-6617;-5012;-1605
-6164;-5274;-890
-17474;-9721;-7753
-9917;-1567;-8350
-11287;-3307;-7980
-10529;-3402;-7127
-16896;-8772;-8124
-3967;-3415;-552
-10119;-6783;-3336
-11691;-3814;-7877
-4281;-621;-3660
-7988;-4987;-3001
-8973;-1606;-7367
-16844;-9142;-7702
-3327;-1027;-2300
-15770;-7527;-8243
-4586;-4158;-428
-16556;-8289;-8267
-10760;-7341;-3419
-8407;-295;-8112
-6592;-2940;-3652
-14034;-7868;-6166
-11445;-8924;-2521
-7958;-7516;-442
-5310;-1052;-4258
-10173;-9124;-1049
-7512;-2734;-4778
-10732;-1994;-8738
-12324;-9326;-2998
-14110;-4279;-9831
-9565;-6680;-2885
-5542;-5007;-535
-9708;-6211;-3497
-3216;-2409;-807
-11632;-9838;-1794
-10583;-2088;-8495
-11084;-6709;-4375
-12756;-4701;-8055
-9992;-4612;-5380
-13591;-4731;-8860
-19062;-9418;-9644
-9979;-5260;-4719
-10185;-4655;-5530
-7985;-5887;-2098
-9086;-3435;-5651
-12689;-5572;-7117
-12430;-5295;-7135
-2693;-346;-2347
-7362;-5823;-1539
-8017;-3948;-4069
-10561;-1374;-9187
-12713;-4101;-8612
-7628;-4676;-2952
-1517;-719;-798
-11282;-4130;-7152
-11696;-2946;-8750
-9444;-130;-9314
-6266;-3169;-3097
-12800;-4049;-8751
-14015;-5576;-8439
-9923;-4013;-5910
-15119;-8157;-6962
-3139;-1127;-2012
-10460;-7796;-2664
-11480;-4424;-7056
-10233;-7575;-2658
-12245;-6292;-5953
-17955;-8494;-9461
-12864;-6233;-6631
-13673;-9624;-4049
-11465;-7428;-4037
-3724;-933;-2791
-9203;-8890;-313
-12549;-9722;-2827
-15808;-7469;-8339
-7025;-108;-6917
-11113;-1195;-9918
-8874;-1504;-7370
-14336;-6650;-7686
-7925;-4014;-3911
-5755;-409;-5346
-7114;-3010;-4104
-15048;-8196;-6852
-19348;-9418;-9930
-5876;-1014;-4862
-6051;-4128;-1923
-9977;-3607;-6370
-10217;-3555;-6662
-10274;-6882;-3392
-8746;-6411;-2335
-15135;-6619;-8516
-11382;-8528;-2854
-13216;-7779;-5437
-9650;-1622;-8028
-8076;-5519;-2557
-12477;-6341;-6136
-12767;-8169;-4598
-7763;-84;-7679
-6581;-604;-5977
-4113;-856;-3257
-6798;-3421;-3377
-14558;-9088;-5470
-5565;-4355;-1210
-8348;-5053;-3295
-9070;-5452;-3618
-11423;-9730;-1693
-7600;-3999;-3601
-5760;-3633;-2127
-5202;-1712;-3490
-4698;-3881;-817
-2583;-1947;-636
-7429;-2422;-5007
-3324;-1502;-1822
-9617;-3260;-6357
-3027;-642;-2385
-3521;-1214;-2307
-7043;-6004;-1039
-10431;-8131;-2300
-9035;-3516;-5519
-8237;-7364;-873
-6068;-2747;-3321
-17034;-9036;-7998
-7436;-4319;-3117
-4576;-1062;-3514
-8085;-868;-7217
-3736;-264;-3472
-11743;-3116;-8627
-10056;-8178;-1878
-17348;-9516;-7832
-13687;-7467;-6220
-9606;-4561;-5045
-4943;-2543;-2400
-6480;-651;-5829
-9596;-6861;-2735
-14639;-4927;-9712
-6735;-5798;-937
-9273;-6496;-2777
-10073;-6966;-3107
-13779;-8769;-5010
-6528;-5013;-1515
-11013;-1844;-9169
-13295;-7629;-5666
-8516;-4742;-3774
-17208;-9079;-8129
-7396;-5421;-1975
-8574;-954;-7620
-7409;-538;-6871
-17761;-9033;-8728
-8825;-1619;-7206
-6926;-1526;-5400
-12161;-6034;-6127
-7998;-6954;-1044
-10757;-4364;-6393
-3161;-2617;-544
-11755;-9667;-2088
-10471;-6469;-4002
-6779;-3480;-3299
-16733;-9668;-7065
-14864;-7230;-7634
-3507;-1506;-2001
-11307;-6420;-4887
-3283;-3133;-150
-8859;-5828;-3031
-17423;-9245;-8178
-3565;-70;-3495
-11623;-1762;-9861
-6416;-3614;-2802
-13927;-4916;-9011
-8355;-985;-7370
-13073;-5539;-7534
-15243;-8332;-6911
-14918;-9328;-5590
-13839;-8669;-5170
-17451;-7665;-9786
-6856;-3128;-3728
-17115;-8752;-8363
-10243;-2545;-7698
-17746;-8410;-9336
-9251;-3382;-5869
-2197;-653;-1544
-13612;-7666;-5946
-12915;-7225;-5690
-11381;-9449;-1932
-11675;-5361;-6314
-4247;-528;-3719
-6841;-1897;-4944
-10480;-6595;-3885
-5730;-2027;-3703
-11728;-6809;-4919
-4043;-2595;-1448
-11259;-2399;-8860
-11927;-6519;-5408
-5725;-3285;-2440
-11438;-1675;-9763
-7669;-636;-7033
-11785;-5725;-6060
-1131;-93;-1038
-15833;-8565;-7268
-5218;-4439;-779
-5652;-928;-4724
-3205;-2353;-852
-8712;-1186;-7526
-4316;-1056;-3260
-13307;-7554;-5753
-9952;-8490;-1462
-7280;-5078;-2202
-16611;-7184;-9427
-12116;-2816;-9300
-4642;-1831;-2811
-4211;-2338;-1873
-6384;-1640;-4744
-9413;-4;-9409
-9072;-3573;-5499
-10709;-3641;-7068
-8162;-6326;-1836
-6370;-3384;-2986
-14021;-7390;-6631
-7312;-2643;-4669
-9615;-731;-8884
-14130;-7274;-6856
-12906;-6319;-6587
-18505;-9642;-8863
-6004;-5432;-572
-1071;-250;-821
-18410;-9514;-8896
-10996;-6985;-4011
-13568;-9556;-4012
-11828;-2744;-9084
-8281;-1640;-6641
-13512;-5829;-7683
-12517;-9841;-2676
-18917;-9886;-9031
-11114;-6127;-4987
-14629;-8218;-6411
-9033;-8999;-34
-4006;-3814;-192
-6480;-2448;-4032
-11292;-5997;-5295
-9515;-9368;-147
-11050;-7220;-3830
-3391;-700;-2691
-11506;-4414;-7092
-2746;-1058;-1688
-15307;-8207;-7100
-7145;-3319;-3826
-13607;-8391;-5216
-4618;-2891;-1727
-11474;-4641;-6833
-13280;-9970;-3310
-16166;-7387;-8779
-4142;-1291;-2851
-14507;-6983;-7524
-3132;-2066;-1066
-11663;-5415;-6248
-12182;-6909;-5273
-13485;-8884;-4601
-15555;-9273;-6282
-12321;-7268;-5053
-5094;-2063;-3031
-10458;-8189;-2269
-8187;-5421;-2766
-5016;-3138;-1878
-5441;-272;-5169
-9447;-351;-9096
-14525;-6441;-8084
-13439;-5057;-8382
-12379;-3966;-8413
-12677;-7585;-5092
-10970;-9724;-1246
-16703;-7596;-9107
-12907;-7340;-5567
-5991;-5985;-6
-11380;-8455;-2925
-13911;-6203;-7708
-15753;-9658;-6095
-6676;-5736;-940
-8775;-4656;-4119
-7362;-51;-7311
-15863;-8879;-6984
-2529;-1777;-752
-10700;-9516;-1184
-7517;-5504;-2013
-14279;-8449;-5830
-13312;-9066;-4246
-2766;-516;-2250
-10767;-2335;-8432
-8741;-7798;-943
-4656;-3426;-1230
-10552;-8390;-2162
-12608;-6247;-6361
-3112;-1826;-1286
-6811;-3548;-3263
-6426;-6136;-290
-16297;-6822;-9475
-17116;-9730;-7386
-12840;-4932;-7908
-11271;-5198;-6073
-5970;-682;-5288
-5514;-3682;-1832
-12804;-7821;-4983
-16357;-9581;-6776
-10719;-9617;-1102
-8353;-3746;-4607
-16044;-8148;-7896
-6767;-4133;-2634
-10763;-8636;-2127
-11559;-8994;-2565
-6390;-3176;-3214
-9415;-5919;-3496
-13344;-4645;-8699
-3776;-358;-3418
-8562;-2913;-5649
-8615;-4529;-4086
-10798;-1864;-8934
-3864;-1366;-2498
-12641;-5448;-7193
-12504;-7749;-4755
-1986;-751;-1235
-7137;-4137;-3000
-2988;-1853;-1135
-8157;-897;-7260
-15882;-7765;-8117
-10251;-4869;-5382
-9050;-2890;-6160
-9666;-5239;-4427
-10863;-3695;-7168
-10757;-3052;-7705
-8882;-1814;-7068
-5883;-3130;-2753
-8624;-6031;-2593
-15557;-8029;-7528
-8680;-4942;-3738
-9518;-7001;-2517
-10181;-1207;-8974
-8699;-7134;-1565
-8940;-5749;-3191
-7409;-6255;-1154
-13417;-6476;-6941
-13159;-4243;-8916
-16087;-7093;-8994
-10329;-8906;-1423
-3692;-3544;-148
-11541;-5566;-5975
-12415;-8484;-3931
-1672;-682;-990
-6432;-2235;-4197
-7926;-2790;-5136
-12355;-4895;-7460
-6659;-3197;-3462
-7727;-4029;-3698
-16088;-8131;-7957
-10648;-3967;-6681
-11509;-8616;-2893
-10355;-3786;-6569
-14383;-9588;-4795
-6675;-3956;-2719
-10018;-3615;-6403
-9571;-6666;-2905
-3411;-324;-3087
-8977;-229;-8748
-7198;-3767;-3431
-9468;-4777;-4691
-4329;-153;-4176
-10795;-6024;-4771
-8257;-6711;-1546
-12305;-4455;-7850
-3054;-2432;-622
-4972;-978;-3994
-10904;-5058;-5846
-3082;-2006;-1076
-12263;-7585;-4678
-7500;-2618;-4882
-12801;-6729;-6072
-10022;-8950;-1072
-4874;-4000;-874
-15241;-6180;-9061
-4330;-267;-4063
-6901;-810;-6091
-16050;-8834;-7216
-13301;-6960;-6341
-12646;-7870;-4776
-15228;-7600;-7628
-11380;-4843;-6537
-11106;-4394;-6712
-6089;-5535;-554
-16387;-7076;-9311
-3879;-1797;-2082
-17990;-8642;-9348
-7935;-7606;-329
-2401;-435;-1966
-17275;-8113;-9162
-16616;-8669;-7947
-8864;-8433;-431
-7868;-3054;-4814
-9999;-3181;-6818
-14417;-8103;-6314
-17961;-8084;-9877
-17110;-7838;-9272
-9796;-9179;-617
-7237;-5916;-1321
-3799;-2918;-881
-16636;-9476;-7160
-9643;-854;-8789
-2666;-373;-2293
-6992;-6278;-714
-9085;-3634;-5451
-5630;-4752;-878
-5987;-1735;-4252
-9837;-9041;-796
-17277;-8535;-8742
-13830;-8534;-5296
-5615;-3895;-1720
-14464;-6713;-7751
-12318;-4716;-7602
-2067;-1508;-559
-4953;-2274;-2679
-11224;-3747;-7477
-10120;-9491;-629
-6564;-6309;-255
-8125;-6716;-1409
-11202;-9989;-1213
-4634;-4096;-538
-13215;-8300;-4915
-10596;-2523;-8073
-6456;-3477;-2979
-12093;-7791;-4302
-10223;-3917;-6306
-16336;-8219;-8117
-13475;-5637;-7838
-9836;-8365;-1471
-14216;-6011;-8205
-10174;-7944;-2230
-10002;-5514;-4488
-5762;-3347;-2415
-8041;-6101;-1940
-3649;-277;-3372
-8248;-2835;-5413
-5607;-241;-5366
-2895;-807;-2088
-8605;-54;-8551
-11626;-9990;-1636
-13063;-7769;-5294
-5962;-4357;-1605
-8396;-835;-7561
-5985;-1608;-4377
-11382;-5032;-6350
-2372;-2277;-95
-6297;-1141;-5156
-11224;-2583;-8641
-16715;-6918;-9797
-2158;-2043;-115
-5139;-1497;-3642
-11511;-5735;-5776
-6782;-3868;-2914
-7988;-5957;-2031
-7408;-5300;-2108
-14067;-5914;-8153
-10060;-9177;-883
-18873;-9286;-9587
-10980;-2616;-8364
-14525;-4634;-9891
-6353;-210;-6143
-8675;-3648;-5027
-18516;-9354;-9162
-9751;-490;-9261
-16758;-9330;-7428
-4186;-534;-3652
-11517;-6969;-4548
-11196;-1629;-9567
-10373;-4212;-6161
-4772;-3349;-1423
-9748;-124;-9624
-8546;-5825;-2721
-11743;-9876;-1867
-9969;-7124;-2845
-9016;-900;-8116
-15106;-5219;-9887
-8988;-3215;-5773
-7768;-3201;-4567
-13248;-3844;-9404
-10992;-2669;-8323
-8405;-5757;-2648
-11985;-9490;-2495
-13873;-7508;-6365
-16756;-9440;-7316
-10875;-9943;-932
-11684;-3037;-8647
-5816;-725;-5091
-13918;-4566;-9352
-7389;-4795;-2594
-18117;-8457;-9660
-4198;-4095;-103
-15501;-6636;-8865
-19089;-9849;-9240
-6613;-2119;-4494
-15762;-6205;-9557
-13509;-7540;-5969
-4304;-172;-4132
-8464;-2471;-5993
-16977;-9140;-7837
-6852;-316;-6536
-14674;-8591;-6083
-10793;-2908;-7885
-5208;-996;-4212
-11952;-4822;-7130
-16069;-8892;-7177
-4185;-3743;-442
-2863;-693;-2170
-13341;-3455;-9886
-11415;-6307;-5108
-4519;-368;-4151
-9533;-5256;-4277
-15055;-7210;-7845
-12571;-4195;-8376
-4345;-3930;-415
-15522;-6562;-8960
-4203;-125;-4078
-7647;-2335;-5312
-6560;-907;-5653
-10238;-7212;-3026
-8872;-6833;-2039
-16982;-7211;-9771
-14535;-9994;-4541
-11177;-4750;-6427
-12370;-3017;-9353
-13745;-5884;-7861
-5737;-1314;-4423
-7953;-867;-7086
-7906;-7570;-336
-17377;-8330;-9047
-14610;-4971;-9639
-10298;-2565;-7733
-17344;-7984;-9360
-9832;-2027;-7805
-10998;-2528;-8470
-15479;-8089;-7390
-13893;-5433;-8460
-2067;-1447;-620
-816;-221;-595
-9010;-8446;-564
-10153;-3066;-7087
-15283;-7858;-7425
-15022;-6314;-8708
-5253;-909;-4344
-7476;-444;-7032
-6614;-4735;-1879
-7270;-594;-6676
-6338;-5158;-1180
-4447;-632;-3815
-12963;-8419;-4544
-4220;-2209;-2011
-13050;-4404;-8646
-6823;-4938;-1885
-6445;-5444;-1001
-13384;-5721;-7663
-11529;-3679;-7850
-8946;-6857;-2089
-2800;-2554;-246
-4133;-3578;-555
-4294;-3272;-1022
-2751;-1815;-936
-11312;-9018;-2294
-12080;-9019;-3061
-2916;-226;-2690
-15631;-9604;-6027
-15849;-9161;-6688
-4942;-2717;-2225
-19132;-9969;-9163
-13186;-6681;-6505
-14499;-8796;-5703
-9635;-6351;-3284
-4866;-3482;-1384
-10429;-6508;-3921
-7409;-6672;-737
-4025;-495;-3530
-5296;-1412;-3884
-13954;-4630;-9324
-10651;-1465;-9186
-13032;-7241;-5791
-11748;-7030;-4718
-13507;-5526;-7981
-6880;-3847;-3033
-3265;-1085;-2180
-9864;-71;-9793
-10445;-664;-9781
-2485;-424;-2061
-10654;-6539;-4115
-8711;-8579;-132
-15921;-8880;-7041
-8645;-7694;-951
-12079;-7991;-4088
-14489;-9951;-4538
-3112;-329;-2783
-3430;-3216;-214
-12872;-7022;-5850
-8271;-1003;-7268
-6212;-4631;-1581
-6208;-4118;-2090
-1428;-301;-1127
-6209;-3703;-2506
-11720;-5060;-6660
-10398;-8160;-2238
-11734;-3927;-7807
-8125;-255;-7870
-18059;-8309;-9750
-15255;-7716;-7539
-9851;-9127;-724
-8888;-4368;-4520
-2251;-1651;-600
-4752;-2943;-1809
-8057;-2961;-5096
-15259;-7749;-7510
-13969;-9300;-4669
-5073;-78;-4995
-9775;-1809;-7966
-3529;-3080;-449
-4758;-72;-4686
-16289;-8058;-8231
-10099;-7032;-3067
-2990;-367;-2623
-13278;-5151;-8127
-12295;-7330;-4965
-14589;-8891;-5698
-7774;-6659;-1115
-16866;-8361;-8505
-10319;-6356;-3963
-12145;-9113;-3032
-14151;-5723;-8428
-5474;-3456;-2018
-14547;-7707;-6840
-8448;-1261;-7187
-6604;-2247;-4357
-16015;-8566;-7449
-7836;-4363;-3473
-11208;-5649;-5559
-1111;-159;-952
-9218;-1978;-7240
-4542;-702;-3840
-15808;-7168;-8640
-1122;-121;-1001
-7878;-4797;-3081
-9442;-8198;-1244
-14287;-7906;-6381
-9482;-3201;-6281
-3881;-2604;-1277
-12049;-2149;-9900
-5470;-4694;-776
-12546;-8978;-3568
-14532;-7566;-6966
-13830;-7591;-6239
-14895;-7521;-7374
-7107;-1242;-5865
-9855;-8251;-1604
-15007;-8210;-6797
-10449;-3208;-7241
-9338;-8203;-1135
-7052;-3428;-3624
-9025;-117;-8908
-13098;-5179;-7919
-8677;-168;-8509
-9146;-8510;-636
-5591;-4518;-1073
-4114;-1926;-2188
-7610;-1583;-6027
-19773;-9831;-9942
-7214;-964;-6250
-9470;-9174;-296
-17139;-9573;-7566
-8850;-193;-8657
-4020;-916;-3104
-4884;-4807;-77
-13430;-6576;-6854
-18779;-8808;-9971
-320;-188;-132
-13454;-8382;-5072
-7886;-5004;-2882
-10284;-9982;-302
