y;x1;x2
-10917;-6993;-3924
-8567;-3194;-5373
-15172;-8316;-6856
-15172;-8949;-6223
-18196;-9846;-8350
-11622;-4417;-7205
-4875;-4641;-234
-15433;-7023;-8410
-12480;-2673;-9807
-11091;-2794;-8297
-12950;-5143;-7807
-7724;-3110;-4614
-16305;-9821;-6484
-6911;-2294;-4617
-16508;-9627;-6881
-7213;-4768;-2445
-10514;-6427;-4087
-4814;-2955;-1859
-15104;-7280;-7824
-6912;-5338;-1574
-8825;-6775;-2050
-10809;-5931;-4878
-15747;-8719;-7028
-17456;-9003;-8453
-7942;-1251;-6691
-12591;-3731;-8860
-13734;-9904;-3830
-5588;-4740;-848
-7774;-4128;-3646
-9036;-1366;-7670
-14998;-9773;-5225
-8893;-4260;-4633
-10888;-6629;-4259
-9311;-6477;-2834
-8029;-3563;-4466
-12852;-3218;-9634
-5587;-4872;-715
-12542;-8774;-3768
-13478;-9186;-4292
-8762;-8414;-348
-10593;-9394;-1199
-9139;-5974;-3165
-13404;-7356;-6048
-6400;-2325;-4075
-8496;-2761;-5735
-10218;-9789;-429
-9069;-8345;-724
-4657;-3531;-1126
-8816;-6858;-1958
-9733;-6144;-3589
-10389;-6685;-3704
-9713;-1949;-7764
-6187;-5177;-1010
-9724;-3511;-6213
-10474;-791;-9683
-9918;-7848;-2070
-14767;-7639;-7128
-10338;-3580;-6758
-7018;-2641;-4377
-19605;-9752;-9853
-16412;-7846;-8566
-12190;-6944;-5246
-12464;-3857;-8607
-4001;-190;-3811
-13830;-7120;-6710
-4485;-2309;-2176
-8122;-7163;-959
-495;-50;-445
-9718;-7803;-1915
-2172;-1982;-190
-6316;-1268;-5048
-9714;-2905;-6809
-8065;-2607;-5458
-9919;-442;-9477
-2681;-322;-2359
-5838;-2302;-3536
-3811;-1880;-1931
-14635;-5184;-9451
-2650;-2195;-455
-11620;-6212;-5408
-7226;-3295;-3931
-12430;-8605;-3825
-6482;-2862;-3620
-9932;-1201;-8731
-8458;-5272;-3186
-6441;-579;-5862
-8099;-575;-7524
-1574;-157;-1417
-12703;-5349;-7354
-2331;-1935;-396
-6186;-4281;-1905
-13859;-7621;-6238
-10074;-8677;-1397
-7668;-6900;-768
-9537;-7906;-1631
-10483;-5745;-4738
-15938;-9420;-6518
-7186;-3925;-3261
-16351;-9933;-6418
-10730;-2587;-8143
-15552;-6344;-9208
-12505;-4917;-7588
-6899;-3752;-3147
-15056;-5121;-9935
-7770;-3545;-4225
-5260;-4234;-1026
-13616;-8440;-5176
-12282;-2672;-9610
-4763;-4127;-636
-2152;-2030;-122
-216;-111;-105
-9247;-2045;-7202
-7552;-5752;-1800
-8698;-8613;-85
-11108;-1131;-9977
-12335;-8212;-4123
-13953;-7683;-6270
-12552;-5745;-6807
-5897;-3923;-1974
-6531;-6377;-154
-5420;-1681;-3739
-9653;-524;-9129
-11463;-7745;-3718
-7047;-3346;-3701
-10298;-6949;-3349
-6335;-4989;-1346
-4953;-1435;-3518
-13314;-5563;-7751
-8473;-2198;-6275
-9189;-7856;-1333
-16584;-9363;-7221
-5536;-1323;-4213
-6890;-6794;-96
-4208;-920;-3288
-12496;-4865;-7631
-16687;-7215;-9472
-11000;-4190;-6810
-11315;-4854;-6461
-5918;-1720;-4198
-15451;-6903;-8548
-5143;-4992;-151
-8990;-4160;-4830
-8164;-7653;-511
-13821;-6764;-7057
-3502;-912;-2590
-10287;-6974;-3313
-7949;-4675;-3274
-15945;-9173;-6772
-6317;-5772;-545
-15725;-8160;-7565
-5043;-1767;-3276
-13803;-6168;-7635
-8599;-4108;-4491
-8307;-922;-7385
-11630;-2090;-9540
-11982;-6696;-5286
-8651;-3805;-4846
-13312;-9621;-3691
-11450;-6577;-4873
-16943;-8593;-8350
-12253;-3309;-8944
-11976;-6337;-5639
-5734;-2580;-3154
-6687;-5142;-1545
-8138;-1301;-6837
-9855;-1230;-8625
-17420;-9245;-8175
-13638;-6833;-6805
-13985;-5447;-8538
-9168;-4688;-4480
-2474;-916;-1558
-6353;-5107;-1246
-513;-151;-362
-2207;-1689;-518
-5120;-1785;-3335
-11086;-4548;-6538
-16389;-8661;-7728
-15736;-7420;-8316
-4861;-2106;-2755
-8845;-7571;-1274
-9437;-9435;-2
-8150;-4632;-3518
-9769;-7398;-2371
-5907;-194;-5713
-12747;-8244;-4503
-10293;-5540;-4753
-5275;-2081;-3194
-7632;-2947;-4685
-12793;-3432;-9361
-9971;-8599;-1372
-8745;-673;-8072
-15446;-5749;-9697
-6484;-2473;-4011
-16719;-7744;-8975
-7042;-2210;-4832
-7370;-464;-6906
-10354;-1713;-8641
-8928;-1407;-7521
-7471;-7064;-407
-16396;-6941;-9455
-12236;-5699;-6537
-11115;-3463;-7652
-8999;-7975;-1024
-15077;-8295;-6782
-14372;-9187;-5185
-12129;-8760;-3369
-6434;-1982;-4452
-3313;-376;-2937
-14451;-5863;-8588
-11549;-4219;-7330
-1671;-1219;-452
-12180;-7140;-5040
-6869;-4514;-2355
-2987;-403;-2584
-13859;-6774;-7085
-12775;-4046;-8729
-9339;-2813;-6526
-10739;-6960;-3779
-9305;-4099;-5206
-4284;-3838;-446
-12398;-3714;-8684
-9606;-5459;-4147
-2433;-334;-2099
-12013;-9107;-2906
-4864;-1470;-3394
-3790;-1814;-1976
-17726;-7950;-9776
-11063;-3843;-7220
-7531;-5087;-2444
-10518;-3297;-7221
-6509;-2451;-4058
-6580;-2032;-4548
-10706;-3358;-7348
-5960;-2175;-3785
-9394;-5501;-3893
-13531;-5305;-8226
-3153;-1779;-1374
-14751;-8612;-6139
-6518;-3291;-3227
-13325;-8497;-4828
-12431;-3324;-9107
-7397;-5356;-2041
-7205;-1602;-5603
-15716;-6520;-9196
-10936;-7418;-3518
-11383;-8478;-2905
-1772;-319;-1453
-9345;-297;-9048
-7527;-5400;-2127
-12005;-3217;-8788
-3311;-992;-2319
-12237;-4231;-8006
-8457;-2764;-5693
-13178;-5071;-8107
-12343;-3998;-8345
-2006;-1886;-120
-11956;-5678;-6278
-8588;-657;-7931
-7229;-5340;-1889
-3181;-545;-2636
-16655;-6791;-9864
-13101;-6552;-6549
-14207;-6132;-8075
-4969;-3005;-1964
-8324;-3459;-4865
-14156;-7884;-6272
-2054;-782;-1272
-10218;-7993;-2225
-8437;-7876;-561
-5774;-4743;-1031
-7973;-5760;-2213
-6226;-1964;-4262
-9556;-555;-9001
-16383;-7599;-8784
-3515;-2400;-1115
-8637;-1998;-6639
-6789;-5917;-872
-9050;-1152;-7898
-3307;-773;-2534
-10265;-604;-9661
-16375;-7538;-8837
-7373;-2914;-4459
-16251;-9748;-6503
-11154;-9180;-1974
-15827;-7665;-8162
-7658;-5882;-1776
-9216;-8473;-743
-6121;-1341;-4780
-11848;-5859;-5989
-13592;-6946;-6646
-4602;-963;-3639
-8385;-4346;-4039
-12521;-7520;-5001
-11976;-8632;-3344
-5264;-2535;-2729
-10482;-8408;-2074
-17234;-9481;-7753
-6476;-3344;-3132
-4677;-4016;-661
-14993;-9265;-5728
-8769;-4796;-3973
-10927;-3252;-7675
-5124;-1665;-3459
-10431;-762;-9669
-8714;-637;-8077
-8637;-5219;-3418
-5513;-899;-4614
-6067;-1708;-4359
-8385;-7916;-469
-17121;-9815;-7306
-5377;-3074;-2303
-8745;-6613;-2132
-10183;-9702;-481
-9489;-7116;-2373
-17899;-9646;-8253
-10486;-7241;-3245
-7165;-4869;-2296
-10358;-9846;-512
-13692;-4656;-9036
-13456;-6814;-6642
-8025;-2869;-5156
-7977;-4785;-3192
-13903;-8133;-5770
-14809;-8113;-6696
-17534;-7567;-9967
-10205;-7168;-3037
-3280;-82;-3198
-8719;-210;-8509
-13506;-6332;-7174
-6091;-3056;-3035
-15036;-7574;-7462
-15571;-5571;-10000
-9765;-6257;-3508
-10033;-4474;-5559
-6497;-1084;-5413
-5950;-491;-5459
-5655;-4176;-1479
-8252;-4280;-3972
-11459;-4640;-6819
-13598;-9369;-4229
-11313;-8978;-2335
-12516;-9062;-3454
-5034;-805;-4229
-4860;-3091;-1769
-16812;-8039;-8773
-2155;-1166;-989
-17516;-9249;-8267
-10961;-3791;-7170
-7957;-5519;-2438
-15570;-8715;-6855
-15764;-7845;-7919
-8851;-7088;-1763
-11921;-6274;-5647
-7251;-5229;-2022
-5803;-1719;-4084
-14450;-5343;-9107
-18600;-9920;-8680
-12145;-4848;-7297
-7422;-6348;-1074
-10296;-5270;-5026
-14311;-8935;-5376
-748;-88;-660
-5766;-1963;-3803
-10137;-4514;-5623
-17106;-8516;-8590
-11983;-8967;-3016
-18148;-8315;-9833
-7513;-6374;-1139
-7682;-6699;-983
-18757;-9941;-8816
-10084;-6575;-3509
-16453;-7206;-9247
-18665;-9724;-8941
-14104;-8511;-5593
-6724;-6103;-621
-3030;-203;-2827
-14893;-9067;-5826
-16731;-8093;-8638
-10474;-1503;-8971
-2846;-28;-2818
-11745;-9988;-1757
-3199;-2769;-430
-9702;-485;-9217
-7883;-4169;-3714
-10703;-2652;-8051
-14717;-7254;-7463
-13833;-7971;-5862
-8118;-8063;-55
-15903;-7023;-8880
-6374;-458;-5916
-13953;-4670;-9283
-14131;-8556;-5575
-19469;-9835;-9634
-7365;-30;-7335
-14587;-6103;-8484
-15417;-7671;-7746
-12890;-6459;-6431
-7714;-912;-6802
-12228;-6748;-5480
-9198;-6790;-2408
-14584;-6587;-7997
-4465;-4460;-5
-18336;-8651;-9685
-11445;-9540;-1905
-14094;-8736;-5358
-7320;-1948;-5372
-2749;-932;-1817
-9491;-7794;-1697
-9283;-8458;-825
-12940;-9372;-3568
-10864;-5707;-5157
-12277;-7604;-4673
-16739;-9061;-7678
-12190;-5528;-6662
-8258;-7381;-877
-1741;-613;-1128
-16013;-8585;-7428
-10146;-6606;-3540
-3582;-1077;-2505
-12007;-8598;-3409
-16222;-7665;-8557
-10148;-3192;-6956
-12020;-7044;-4976
-7841;-2247;-5594
-6589;-1827;-4762
-6140;-4126;-2014
-8597;-1836;-6761
-8852;-7122;-1730
-19083;-9836;-9247
-4773;-850;-3923
-12009;-7673;-4336
-12190;-9840;-2350
-7160;-5962;-1198
-2964;-180;-2784
-4797;-1126;-3671
-11423;-6807;-4616
-5751;-2079;-3672
-16381;-6738;-9643
-15090;-7365;-7725
-366;-277;-89
-8805;-2784;-6021
-9495;-6677;-2818
-8828;-8797;-31
-3738;-258;-3480
-3141;-2304;-837
-14755;-7895;-6860
-1806;-1005;-801
-14023;-7974;-6049
-16541;-6944;-9597
-19341;-9513;-9828
-5714;-1596;-4118
-7303;-6440;-863
-14859;-6478;-8381
-2417;-244;-2173
-13105;-9433;-3672
-4388;-2882;-1506
-9081;-534;-8547
-8013;-4906;-3107
-13546;-9717;-3829
-7401;-6253;-1148
-16185;-7040;-9145
-11033;-5691;-5342
-9675;-2032;-7643
-12350;-2953;-9397
-13454;-9413;-4041
-6433;-2626;-3807
-12992;-7935;-5057
-8604;-7865;-739
-11999;-6083;-5916
-7118;-2384;-4734
-12644;-9134;-3510
-11079;-3103;-7976
-2143;-1025;-1118
-8084;-5586;-2498
-8102;-1852;-6250
-13960;-6127;-7833
-15741;-7138;-8603
-12463;-6255;-6208
-13428;-7821;-5607
-2369;-1266;-1103
-6619;-6403;-216
-3869;-1511;-2358
-3601;-1686;-1915
-9760;-200;-9560
-11649;-9034;-2615
-16453;-8272;-8181
-7906;-3627;-4279
-11523;-4982;-6541
-7890;-4506;-3384
-6217;-4028;-2189
-5420;-2238;-3182
-4851;-3333;-1518
-5422;-825;-4597
-2538;-2456;-82
-9757;-5999;-3758
-14031;-5462;-8569
-3832;-2476;-1356
-8332;-6769;-1563
-13977;-5215;-8762
-8652;-871;-7781
-12417;-7174;-5243
-4219;-2177;-2042
-4375;-4273;-102
-6310;-2719;-3591
-6773;-3800;-2973
-11840;-4977;-6863
-11470;-2899;-8571
-5208;-4222;-986
-3567;-19;-3548
-10500;-6686;-3814
-13905;-9751;-4154
-13359;-9364;-3995
-9436;-1099;-8337
-12019;-9898;-2121
-13861;-8262;-5599
-5994;-1233;-4761
-11376;-7849;-3527
-14582;-5820;-8762
-9376;-1324;-8052
-15638;-6952;-8686
-4071;-1917;-2154
-9876;-640;-9236
-12774;-2917;-9857
-9655;-11;-9644
-15366;-5483;-9883
-10800;-2749;-8051
-4024;-632;-3392
-8595;-4962;-3633
-13186;-8034;-5152
-4511;-2535;-1976
-4026;-1486;-2540
-19006;-9107;-9899
-8283;-3049;-5234
-3903;0;-3903
-11056;-3648;-7408
-11325;-4637;-6688
-10301;-9772;-529
-11240;-4512;-6728
-9200;-1260;-7940
-15735;-8460;-7275
-6681;-216;-6465
-7483;-4498;-2985
-6630;-3915;-2715
-13061;-6623;-6438
-9942;-3871;-6071
-9333;-8844;-489
-9184;-2363;-6821
-12179;-9898;-2281
-10162;-7655;-2507
-15351;-8004;-7347
-6495;-2710;-3785
-12502;-5136;-7366
-3423;-3068;-355
-18309;-9588;-8721
-8083;-4819;-3264
-5620;-3569;-2051
-12288;-6584;-5704
-13766;-9972;-3794
-10093;-7130;-2963
-17869;-8422;-9447
-5147;-4572;-575
-17002;-8255;-8747
-7740;-3833;-3907
-8897;-2734;-6163
-6132;-1565;-4567
-9885;-9233;-652
-12071;-3475;-8596
-6466;-4193;-2273
-11142;-8252;-2890
-7006;-3614;-3392
-6467;-6334;-133
-15582;-6822;-8760
-13684;-7399;-6285
-18029;-9225;-8804
-11478;-7623;-3855
-4829;-2692;-2137
-15728;-9662;-6066
-10421;-2605;-7816
-15910;-8225;-7685
-7887;-6113;-1774
-6678;-5980;-698
-8911;-8739;-172
-8190;-7996;-194
-7665;-1256;-6409
-5316;-3062;-2254
-2383;-1337;-1046
-15656;-5710;-9946
-12385;-9486;-2899
-17105;-8523;-8582
-6609;-3045;-3564
-13382;-4200;-9182
-5513;-3555;-1958
-8581;-3749;-4832
-12349;-4045;-8304
-11018;-8757;-2261
-1273;-944;-329
-8966;-4923;-4043
-14417;-6600;-7817
-16819;-8993;-7826
-11667;-6315;-5352
-15233;-7798;-7435
-11099;-9558;-1541
-13562;-8525;-5037
-15531;-9244;-6287
-12180;-8159;-4021
-9694;-8440;-1254
-12298;-2954;-9344
-8129;-2526;-5603
-10065;-8115;-1950
-4147;-1168;-2979
-14375;-8328;-6047
-10402;-3640;-6762
-8943;-360;-8583
-9422;-9135;-287
-12267;-8276;-3991
-9464;-2163;-7301
-7649;-5656;-1993
-14280;-5905;-8375
-11686;-5800;-5886
-6403;-2612;-3791
-5064;-4682;-382
-9476;-3635;-5841
-11329;-9582;-1747
-4053;-1445;-2608
-16248;-8506;-7742
-14458;-6647;-7811
-12997;-6995;-6002
-18427;-9288;-9139
-9650;-7914;-1736
-2525;-2239;-286
-6253;-3632;-2621
-14304;-7496;-6808
-4503;-1580;-2923
-13240;-3483;-9757
-4132;-26;-4106
-12592;-5274;-7318
-14451;-8352;-6099
-9251;-6692;-2559
-12003;-2025;-9978
-4931;-2573;-2358
-16206;-7353;-8853
-5442;-5242;-200
-9835;-6633;-3202
-11525;-6115;-5410
-17249;-8469;-8780
-14073;-9934;-4139
-9085;-5800;-3285
-15907;-6512;-9395
-16051;-9195;-6856
-10479;-8991;-1488
-12988;-7796;-5192
-12765;-5931;-6834
-15451;-8981;-6470
-7968;-7674;-294
-12073;-4667;-7406
-9059;-8674;-385
-10485;-4286;-6199
-474;-3;-471
-14544;-5730;-8814
-13310;-9757;-3553
-11833;-5947;-5886
-15637;-7179;-8458
-6979;-1048;-5931
-1446;-433;-1013
-17381;-8767;-8614
-11034;-4372;-6662
-7125;-1777;-5348
-14973;-5438;-9535
-8354;-7565;-789
-11098;-6385;-4713
-12637;-6907;-5730
-4795;-3272;-1523
-3608;-523;-3085
-11604;-4597;-7007
-16752;-7805;-8947
-13602;-6017;-7585
-10409;-2206;-8203
-13614;-3699;-9915
-11048;-7070;-3978
-9902;-8526;-1376
-10341;-4975;-5366
-9643;-4021;-5622
-5430;-2683;-2747
-15277;-8441;-6836
-10007;-9592;-415
-9167;-4358;-4809
-8208;-282;-7926
-12065;-4755;-7310
-11038;-6039;-4999
-9287;-1706;-7581
-7765;-2679;-5086
-3820;-656;-3164
-8499;-6728;-1771
-11612;-5325;-6287
-11438;-8137;-3301
-16029;-9991;-6038
-10039;-1905;-8134
-2370;-2088;-282
-13064;-5197;-7867
-9673;-3483;-6190
-4407;-1211;-3196
-6429;-2668;-3761
-7497;-4647;-2850
-6755;-3791;-2964
-17337;-7760;-9577
-7447;-1642;-5805
-3862;-999;-2863
-5454;-4672;-782
-9347;-7128;-2219
-12519;-4818;-7701
-14525;-6131;-8394
-11694;-5439;-6255
-16961;-7775;-9186
-12631;-6058;-6573
-15689;-6339;-9350
-5779;-2138;-3641
-8337;-8120;-217
-10255;-6587;-3668
-8011;-5878;-2133
-9157;-7657;-1500
-8017;-828;-7189
-17343;-9304;-8039
-7396;-49;-7347
-12654;-3287;-9367
-17418;-9403;-8015
-16093;-6633;-9460
-4515;-3199;-1316
-6820;-5186;-1634
-11827;-9615;-2212
-6505;-971;-5534
-16316;-9046;-7270
-14308;-8762;-5546
-9111;-2699;-6412
-15525;-7811;-7714
-14366;-5376;-8990
-2772;-1080;-1692
-14390;-6245;-8145
-8874;-7711;-1163
-12528;-4808;-7720
-15401;-9038;-6363
-16374;-9774;-6600
-3278;-2514;-764
-2007;-1744;-263
-5211;-2706;-2505
-3642;-2250;-1392
-9950;-8874;-1076
-8526;-5808;-2718
-6485;-5765;-720
-9465;-2346;-7119
-3949;-2869;-1080
-12030;-6274;-5756
-9774;-5980;-3794
-8343;-7434;-909
-12547;-5454;-7093
-10124;-574;-9550
-10152;-8884;-1268
-15060;-6255;-8805
-6378;-3168;-3210
-6657;-945;-5712
-12408;-3477;-8931
-5463;-372;-5091
-4375;-1142;-3233
-11034;-5287;-5747
-4598;-1919;-2679
-9616;-6741;-2875
-13665;-7367;-6298
-13859;-8992;-4867
-12133;-3619;-8514
-9391;-7754;-1637
-6058;-1151;-4907
-7650;-3695;-3955
-8317;-5674;-2643
-10727;-6911;-3816
-19395;-9846;-9549
-13572;-4115;-9457
-6467;-215;-6252
-10989;-8208;-2781
-7665;-6780;-885
-10928;-8257;-2671
-7909;-532;-7377
-10549;-7746;-2803
-17802;-8076;-9726
-15243;-8692;-6551
-8904;-2109;-6795
-10502;-5061;-5441
-11513;-1746;-9767
-6771;-3530;-3241
-8527;-6560;-1967
-11609;-4033;-7576
-11460;-6455;-5005
-11250;-5114;-6136
-5950;-513;-5437
-4445;-4133;-312
-8432;-1029;-7403
-10703;-9558;-1145
-3109;-1478;-1631
-5525;-1178;-4347
-10541;-5810;-4731
-11975;-5008;-6967
-7328;-891;-6437
-9374;-7639;-1735
-11047;-4963;-6084
-13365;-7585;-5780
-16544;-7603;-8941
-1049;-516;-533
-7591;-1352;-6239
-2048;-339;-1709
-8630;-4069;-4561
-9380;-1569;-7811
-11030;-8912;-2118
-4282;-2560;-1722
-5051;-1681;-3370
-5515;-2933;-2582
-6547;-2933;-3614
-11887;-7311;-4576
-8072;-8068;-4
-11837;-5446;-6391
-9926;-5082;-4844
-11830;-4416;-7414
-13693;-6946;-6747
-13802;-9385;-4417
-11767;-5728;-6039
-12411;-6338;-6073
-10596;-8492;-2104
-10755;-8681;-2074
-6887;-69;-6818
-13098;-6942;-6156
-5256;-649;-4607
-10216;-8438;-1778
-14643;-9103;-5540
-8165;-6732;-1433
-6921;-4676;-2245
-11486;-8773;-2713
-13402;-9610;-3792
